 777.0 	   61.2 	   51.7 
 777.5 	   62.2 	   61.9 
 778.0 	   57.8 	   49.6 
 778.5 	   61.1 	   58.6 
 779.0 	   41.9 	   51.1 
 779.5 	   54.2 	   59.7 
 780.0 	   47.3 	   46.8 
 780.5 	   57.4 	   55.9 
 781.0 	   58.3 	   49.2 
 781.5 	   59.8 	   58.0 
 782.0 	   62.6 	   46.9 
 782.5 	   63.0 	   58.5 
 783.0 	   59.1 	   51.4 
 783.5 	   55.6 	   60.3 
 784.0 	   53.6 	   56.9 
 784.5 	   56.9 	   57.6 
 785.0 	   64.6 	   49.7 
 785.5 	   63.7 	   59.8 
 786.0 	   61.8 	   57.5 
 786.5 	   54.7 	   54.8 
 787.0 	   56.6 	   50.3 
 787.5 	   63.3 	   61.5 
 788.0 	   61.7 	   46.9 
 788.5 	   54.6 	   45.8 
 789.0 	   57.2 	   59.4 
 789.5 	   46.8 	   62.0 
 790.0 	   57.8 	   53.4 
 790.5 	   58.4 	   51.7 
 791.0 	   60.6 	   47.3 
 791.5 	   63.0 	   61.6 
 792.0 	   64.2 	   54.5 
 792.5 	   61.2 	   54.5 
 793.0 	   57.9 	   57.3 
 793.5 	   46.9 	   61.2 
 794.0 	   46.3 	   56.9 
 794.5 	   56.3 	   58.8 
 795.0 	   54.8 	   47.6 
 795.5 	   63.3 	   62.4 
 796.0 	   60.6 	   55.6 
 796.5 	   44.3 	   42.2 
 797.0 	   59.1 	   56.5 
 797.5 	   58.8 	   61.7 
 798.0 	   59.1 	   57.9 
 798.5 	   56.3 	   31.6 
 799.0 	   57.8 	   49.6 
 799.5 	   60.8 	   62.4 
 800.0 	   58.5 	   50.5 
 800.5 	   61.8 	   47.5 
 801.0 	   59.0 	   54.7 
 801.5 	   60.8 	   60.5 
 802.0 	   60.4 	   55.1 
 802.5 	   60.4 	   54.3 
 803.0 	   50.0 	   51.2 
 803.5 	   52.0 	   62.2 
 804.0 	   55.3 	   58.6 
 804.5 	   60.3 	   48.9 
 805.0 	   58.6 	   47.4 
 805.5 	   59.7 	   62.7 
 806.0 	   57.4 	   58.2 
 806.5 	   59.1 	   51.0 
 807.0 	   48.6 	   53.0 
 807.5 	   59.0 	   61.7 
 808.0 	   56.9 	   58.5 
 808.5 	   49.7 	   52.3 
 809.0 	   57.6 	   53.4 
 809.5 	   59.1 	   60.8 
 810.0 	   55.2 	   63.4 
 810.5 	   60.5 	   47.5 
 811.0 	   56.2 	   51.7 
 811.5 	   63.3 	   61.7 
 812.0 	   53.8 	   56.5 
 812.5 	   62.4 	   51.2 
 813.0 	   60.7 	   56.1 
 813.5 	   59.9 	   58.2 
 814.0 	   51.5 	   57.2 
 814.5 	   61.6 	   58.7 
 815.0 	   52.5 	   56.2 
 815.5 	   58.5 	   62.4 
 816.0 	   48.6 	   60.3 
 816.5 	   56.6 	   59.5 
 817.0 	   51.8 	   57.6 
 817.5 	   55.4 	   60.5 
 818.0 	   56.9 	   56.9 
 818.5 	   59.1 	   60.1 
 819.0 	   58.0 	   55.9 
 819.5 	   57.1 	   58.4 
 820.0 	   51.7 	   60.0 
 820.5 	   59.1 	   59.1 
 821.0 	   58.0 	   52.2 
 821.5 	   48.8 	   56.5 
 822.0 	   49.3 	   61.6 
 822.5 	   42.4 	   60.2 
 823.0 	   55.7 	   59.5 
 823.5 	   57.6 	   59.6 
 824.0 	   56.1 	   59.7 
 824.5 	   60.6 	   56.6 
 825.0 	   54.3 	   58.3 
 825.5 	   53.5 	   63.7 
 826.0 	   56.4 	   61.2 
 826.5 	   58.7 	   57.4 
 827.0 	   58.8 	   54.5 
 827.5 	   55.7 	   57.8 
 828.0 	   59.1 	   60.4 
 828.5 	   59.7 	   55.7 
 829.0 	   58.1 	   51.3 
 829.5 	   53.1 	   59.6 
 830.0 	   55.4 	   59.6 
 830.5 	   56.9 	   48.0 
 831.0 	   56.3 	   54.6 
 831.5 	   49.4 	   58.0 
 832.0 	   54.4 	   61.5 
 832.5 	   59.4 	   52.4 
 833.0 	   58.1 	   59.3 
 833.5 	   54.4 	   57.0 
 834.0 	   57.4 	   58.8 
 834.5 	   59.4 	   56.4 
 835.0 	   60.5 	   58.8 
 835.5 	   47.1 	   57.0 
 836.0 	   56.5 	   61.2 
 836.5 	   61.1 	   60.8 
 837.0 	   63.6 	   50.0 
 837.5 	   45.3 	   57.3 
 838.0 	   61.9 	   63.0 
 838.5 	   62.1 	   53.2 
 839.0 	   60.5 	   58.9 
 839.5 	   47.4 	   61.0 
 840.0 	   54.1 	   58.6 
 840.5 	   53.6 	   57.2 
 841.0 	   55.6 	   48.2 
 841.5 	   53.0 	   52.3 
 842.0 	   56.0 	   65.0 
 842.5 	   55.8 	   61.1 
 843.0 	   60.1 	   51.2 
 843.5 	   48.6 	   61.7 
 844.0 	   54.9 	   63.5 
 844.5 	   55.9 	   59.6 
 845.0 	   59.2 	   52.1 
 845.5 	   52.1 	   57.5 
 846.0 	   59.3 	   63.5 
 846.5 	   56.7 	   58.2 
 847.0 	   51.8 	   54.3 
 847.5 	   36.7 	   61.2 
 848.0 	   58.4 	   63.3 
 848.5 	   55.2 	   58.7 
 849.0 	   57.0 	   53.9 
 849.5 	   47.1 	   58.0 
 850.0 	   58.8 	   59.6 
 850.5 	   49.0 	   63.8 
 851.0 	   52.6 	   54.7 
 851.5 	   47.1 	   59.3 
 852.0 	   51.1 	   61.7 
 852.5 	   56.1 	   55.8 
 853.0 	   59.4 	   57.9 
 853.5 	   48.6 	   53.4 
 854.0 	   60.3 	   63.3 
 854.5 	   57.7 	   59.6 
 855.0 	   51.7 	   58.6 
 855.5 	   55.6 	   60.2 
 856.0 	   61.0 	   60.1 
 856.5 	   56.9 	   60.2 
 857.0 	   54.3 	   38.7 
 857.5 	   52.7 	   60.9 
 858.0 	   63.4 	   61.0 
 858.5 	   58.2 	   59.4 
 859.0 	   43.6 	   54.4 
 859.5 	   57.3 	   59.5 
 860.0 	   60.1 	   58.2 
 860.5 	   50.5 	   57.4 
 861.0 	   60.5 	   61.1 
 861.5 	   51.6 	   60.8 
 862.0 	   61.9 	   65.5 
 862.5 	   58.8 	   64.0 
 863.0 	   55.8 	   52.2 
 863.5 	   58.0 	   57.6 
 864.0 	   64.1 	   63.0 
 864.5 	   52.7 	   61.0 
 865.0 	   58.8 	   51.8 
 865.5 	   48.9 	   58.3 
 866.0 	   64.0 	   59.4 
 866.5 	   51.5 	   64.5 
 867.0 	   54.8 	   58.4 
 867.5 	   45.3 	   57.8 
 868.0 	   57.5 	   62.2 
 868.5 	   54.5 	   58.1 
 869.0 	   59.5 	   52.6 
 869.5 	   50.9 	   55.9 
 870.0 	   60.0 	   62.9 
 870.5 	   55.8 	   64.9 
 871.0 	   59.8 	   59.4 
 871.5 	   55.8 	   59.0 
 872.0 	   60.8 	   60.7 
 872.5 	   63.0 	   62.8 
 873.0 	   53.7 	   59.3 
 873.5 	   53.5 	   57.4 
 874.0 	   58.5 	   60.1 
 874.5 	   60.4 	   63.1 
 875.0 	   58.4 	   55.3 
 875.5 	   62.8 	   59.5 
 876.0 	   63.5 	   59.8 
 876.5 	   50.7 	   59.1 
 877.0 	   49.6 	   62.2 
 877.5 	   59.7 	   59.9 
 878.0 	   63.6 	   59.8 
 878.5 	   52.1 	   64.8 
 879.0 	   58.1 	   60.8 
 879.5 	   57.6 	   56.1 
 880.0 	   64.7 	   57.2 
 880.5 	   57.3 	   64.4 
 881.0 	   63.0 	   61.2 
 881.5 	   56.6 	   59.8 
 882.0 	   62.0 	   59.4 
 882.5 	   62.3 	   65.2 
 883.0 	   49.5 	   59.1 
 883.5 	   46.7 	   55.9 
 884.0 	   63.5 	   60.5 
 884.5 	   58.4 	   61.8 
 885.0 	   51.5 	   59.4 
 885.5 	   57.3 	   56.5 
 886.0 	   62.6 	   52.2 
 886.5 	   59.9 	   63.0 
 887.0 	   50.5 	   58.2 
 887.5 	   57.2 	   52.1 
 888.0 	   60.4 	   50.4 
 888.5 	   56.6 	   61.4 
 889.0 	   57.0 	   63.9 
 889.5 	   60.5 	   60.8 
 890.0 	   64.8 	   54.9 
 890.5 	   58.9 	   63.7 
 891.0 	   64.1 	   49.0 
 891.5 	   57.6 	   43.0 
 892.0 	   63.9 	   55.7 
 892.5 	   58.1 	   65.0 
 893.0 	   60.8 	   60.2 
 893.5 	   51.5 	   60.2 
 894.0 	   62.9 	   57.1 
 894.5 	   59.9 	   65.7 
 895.0 	   61.2 	   59.3 
 895.5 	   55.0 	   52.4 
 896.0 	   61.6 	   56.6 
 896.5 	   58.3 	   64.6 
 897.0 	   59.8 	   55.2 
 897.5 	   54.6 	   56.3 
 898.0 	   60.4 	   62.7 
 898.5 	   60.2 	   63.2 
 899.0 	   60.6 	   57.3 
 899.5 	   47.6 	   44.1 
 900.0 	   62.6 	   51.5 
 900.5 	   53.6 	   65.6 
 901.0 	   54.0 	   52.2 
 901.5 	   58.2 	   51.4 
 902.0 	   64.4 	   60.7 
 902.5 	   59.0 	   63.7 
 903.0 	   59.4 	   61.4 
 903.5 	   58.8 	   57.0 
 904.0 	   61.7 	   56.9 
 904.5 	   56.8 	   60.9 
 905.0 	   59.8 	   53.7 
 905.5 	   59.7 	   60.5 
 906.0 	   62.3 	   55.1 
 906.5 	   56.9 	   64.0 
 907.0 	   52.8 	   53.6 
 907.5 	   57.4 	   50.6 
 908.0 	   62.5 	   49.5 
 908.5 	   61.8 	   66.1 
 909.0 	   57.5 	   57.0 
 909.5 	   52.4 	   55.3 
 910.0 	   54.7 	   52.4 
 910.5 	   60.4 	   62.7 
 911.0 	   51.7 	   55.2 
 911.5 	   58.2 	   51.0 
 912.0 	   59.5 	   56.2 
 912.5 	   58.0 	   65.3 
 913.0 	   58.5 	   59.8 
 913.5 	   57.0 	   58.7 
 914.0 	   58.8 	   46.9 
 914.5 	   53.9 	   62.3 
 915.0 	   59.9 	   59.0 
 915.5 	   54.2 	   58.8 
 916.0 	   57.8 	   54.8 
 916.5 	   60.1 	   64.8 
 917.0 	   56.0 	   51.5 
 917.5 	   52.8 	   56.8 
 918.0 	   60.8 	   36.7 
 918.5 	   59.2 	   62.6 
 919.0 	   54.9 	   51.3 
 919.5 	   55.6 	   56.0 
 920.0 	   58.5 	   54.3 
 920.5 	   53.9 	   62.0 
 921.0 	   49.2 	   53.3 
 921.5 	   48.8 	   50.9 
 922.0 	   58.0 	   44.9 
 922.5 	   52.8 	   63.1 
 923.0 	   61.0 	   53.2 
 923.5 	   56.6 	   45.9 
 924.0 	   56.9 	   50.6 
 924.5 	   60.2 	   64.4 
 925.0 	   56.8 	   58.1 
 925.5 	   52.6 	   51.0 
 926.0 	   59.1 	   53.4 
 926.5 	   50.8 	   62.5 
 927.0 	   45.4 	   46.8 
 927.5 	   59.0 	   50.9 
 928.0 	   50.5 	   54.0 
 928.5 	   53.5 	   59.4 
 929.0 	   52.5 	   46.0 
 929.5 	   61.8 	   56.7 
 930.0 	   46.4 	   52.5 
 930.5 	   57.5 	   62.6 
 931.0 	   44.5 	   57.3 
 931.5 	   56.7 	   56.4 
 932.0 	   52.6 	   47.2 
 932.5 	   55.7 	   62.4 
 933.0 	   50.0 	   51.3 
 933.5 	   54.4 	   53.2 
 934.0 	   50.2 	   53.8 
 934.5 	   61.6 	   60.8 
 935.0 	   50.7 	   53.1 
 935.5 	   49.8 	   53.1 
 936.0 	   56.0 	   50.2 
 936.5 	   55.7 	   60.3 
 937.0 	   48.1 	   54.7 
 937.5 	   55.0 	   54.6 
 938.0 	   56.8 	   57.6 
 938.5 	   55.1 	   61.3 
 939.0 	   49.5 	   51.6 
 939.5 	   55.9 	   52.3 
 940.0 	   54.6 	   54.6 
 940.5 	   52.1 	   58.2 
 941.0 	   48.1 	   52.9 
 941.5 	   52.3 	   57.3 
 942.0 	   45.5 	   50.7 
 942.5 	   45.6 	   64.3 
 943.0 	   54.8 	   54.6 
 943.5 	   34.0 	   48.3 
 944.0 	   44.6 	   50.9 
 944.5 	   48.3 	   61.4 
 945.0 	   57.1 	   60.2 
 945.5 	   58.7 	   51.3 
 946.0 	   59.1 	   59.2 
 946.5 	   54.0 	   58.5 
 947.0 	   49.9 	   48.2 
 947.5 	   56.2 	   49.4 
 948.0 	   53.5 	   55.1 
 948.5 	   58.7 	   58.2 
 949.0 	   49.3 	   48.9 
 949.5 	   45.6 	   55.9 
 950.0 	   49.9 	   53.9 
 950.5 	   41.2 	   61.5 
 951.0 	   56.2 	   48.5 
 951.5 	   57.3 	   50.7 
 952.0 	   50.4 	   59.7 
 952.5 	   50.7 	   63.8 
 953.0 	   52.1 	   47.7 
 953.5 	   59.4 	   52.9 
 954.0 	   53.3 	   58.7 
 954.5 	   47.8 	   60.2 
 955.0 	   51.9 	   45.5 
 955.5 	   56.8 	   41.4 
 956.0 	   60.0 	   58.3 
 956.5 	   48.6 	   59.4 
 957.0 	   45.4 	   50.1 
 957.5 	   51.6 	   50.8 
 958.0 	   56.7 	   59.1 
 958.5 	   49.6 	   53.9 
 959.0 	   51.2 	   55.7 
 959.5 	   54.4 	   53.2 
 960.0 	   54.8 	   57.4 
 960.5 	   53.6 	   61.9 
 961.0 	   47.7 	   58.2 
 961.5 	   57.5 	   52.5 
 962.0 	   56.3 	   62.7 
 962.5 	   58.5 	   60.4 
 963.0 	   54.3 	   56.6 
 963.5 	   54.5 	   44.5 
 964.0 	   56.3 	   59.3 
 964.5 	   53.9 	   52.0 
 965.0 	   57.8 	   50.5 
 965.5 	   59.9 	   43.5 
 966.0 	   59.0 	   59.3 
 966.5 	   58.7 	   54.9 
 967.0 	   56.2 	   34.7 
 967.5 	   57.5 	   57.3 
 968.0 	   61.4 	   53.0 
 968.5 	   55.7 	   56.1 
 969.0 	   55.0 	   49.3 
 969.5 	   55.2 	   50.4 
 970.0 	   59.4 	   62.0 
 970.5 	   56.1 	   58.7 
 971.0 	   53.0 	   39.8 
 971.5 	   63.0 	   51.8 
 972.0 	   63.2 	   57.7 
 972.5 	   59.4 	   60.9 
 973.0 	   58.0 	   57.6 
 973.5 	   57.2 	   53.7 
 974.0 	   64.0 	   60.2 
 974.5 	   59.2 	   58.9 
 975.0 	   51.9 	   51.2 
 975.5 	   52.7 	   56.0 
 976.0 	   62.6 	   58.3 
 976.5 	   41.9 	   55.2 
 977.0 	   59.4 	   54.5 
 977.5 	   55.2 	   54.7 
 978.0 	   62.8 	   59.7 
 978.5 	   43.3 	   52.3 
 979.0 	   64.1 	   39.2 
 979.5 	   60.8 	   59.2 
 980.0 	   63.8 	   56.2 
 980.5 	   54.0 	   53.2 
 981.0 	   57.7 	   57.2 
 981.5 	   59.8 	   57.2 
 982.0 	   64.0 	   54.1 
 982.5 	   58.3 	   62.5 
 983.0 	   57.1 	   44.9 
 983.5 	   54.5 	   56.4 
 984.0 	   60.7 	   53.6 
 984.5 	   59.6 	   57.5 
 985.0 	   58.1 	   43.5 
 985.5 	   54.3 	   52.4 
 986.0 	   62.8 	   58.1 
 986.5 	   45.4 	   55.2 
 987.0 	   59.6 	   56.6 
 987.5 	   62.4 	   42.2 
 988.0 	   63.2 	   60.0 
 988.5 	   45.5 	   54.7 
 989.0 	   61.5 	   53.4 
 989.5 	   50.2 	   51.8 
 990.0 	   64.7 	   59.6 
 990.5 	   44.3 	   50.6 
 991.0 	   54.1 	   47.7 
 991.5 	   50.5 	   52.7 
 992.0 	   65.5 	   62.9 
 992.5 	   60.5 	   57.1 
 993.0 	   55.0 	   48.4 
 993.5 	   56.9 	   53.2 
 994.0 	   64.7 	   61.4 
 994.5 	   47.2 	   57.6 
 995.0 	   53.9 	   56.1 
 995.5 	   56.2 	   58.3 
 996.0 	   65.9 	   55.7 
 996.5 	   58.0 	   55.3 
 997.0 	   56.2 	   57.6 
 997.5 	   53.7 	   48.7 
 998.0 	   60.0 	   59.7 
 998.5 	   49.3 	   56.2 
 999.0 	   63.3 	   52.3 
 999.5 	   52.0 	   57.6 
1000.0 	   63.3 	   50.0 
1000.5 	   50.1 	   56.7 
1001.0 	   50.5 	   53.2 
1001.5 	   29.5 	   56.7 
1002.0 	   64.3 	   61.1 
1002.5 	   48.8 	   57.8 
1003.0 	   54.8 	   43.9 
1003.5 	   54.6 	   46.9 
1004.0 	   64.0 	   61.4 
1004.5 	   51.7 	   49.0 
1005.0 	   55.6 	   52.8 
1005.5 	   59.7 	   40.5 
1006.0 	   63.4 	   58.6 
1006.5 	   53.5 	   51.9 
1007.0 	   57.6 	   51.0 
1007.5 	   58.5 	   46.6 
1008.0 	   65.1 	   60.1 
1008.5 	   50.9 	   50.7 
1009.0 	   52.2 	   47.3 
1009.5 	   58.6 	   57.8 
1010.0 	   60.7 	   62.7 
1010.5 	   59.2 	   56.4 
1011.0 	   56.4 	   54.8 
1011.5 	   54.9 	   54.8 
1012.0 	   63.7 	   57.4 
1012.5 	   49.9 	   53.1 
1013.0 	   59.1 	   45.7 
1013.5 	   56.2 	   55.9 
1014.0 	   62.3 	   66.2 
1014.5 	   47.5 	   51.7 
1015.0 	   53.5 	   59.2 
1015.5 	   49.0 	   48.2 
1016.0 	   64.2 	   62.0 
1016.5 	   52.3 	   60.9 
1017.0 	   59.1 	   44.4 
1017.5 	   49.5 	   45.4 
1018.0 	   61.9 	   62.8 
1018.5 	   46.8 	   51.9 
1019.0 	   57.9 	   55.5 
1019.5 	   51.5 	   58.5 
1020.0 	   63.0 	   62.6 
1020.5 	   46.1 	   41.6 
1021.0 	   55.7 	   41.2 
1021.5 	   55.5 	   51.6 
1022.0 	   61.6 	   57.6 
1022.5 	   57.5 	   54.2 
1023.0 	   59.3 	   48.5 
1023.5 	   51.8 	   58.4 
1024.0 	   61.0 	   59.4 
1024.5 	   60.7 	   55.2 
1025.0 	   59.7 	   53.6 
1025.5 	   52.6 	   56.0 
1026.0 	   60.9 	   63.1 
1026.5 	   59.4 	   56.1 
1027.0 	   59.6 	   55.3 
1027.5 	   48.5 	   58.5 
1028.0 	   63.1 	   63.7 
1028.5 	   53.8 	   53.5 
1029.0 	   58.2 	   53.5 
1029.5 	   55.9 	   58.4 
1030.0 	   58.8 	   61.6 
1030.5 	   53.5 	   56.8 
1031.0 	   55.1 	   56.8 
1031.5 	   58.2 	   51.4 
1032.0 	   62.8 	   58.9 
1032.5 	   55.7 	   51.3 
1033.0 	   50.3 	   58.6 
1033.5 	   57.8 	   50.5 
1034.0 	   61.0 	   56.9 
1034.5 	   44.6 	   49.6 
1035.0 	   56.2 	   45.1 
1035.5 	   53.3 	   58.3 
1036.0 	   58.6 	   56.0 
1036.5 	   54.9 	   48.8 
1037.0 	   46.4 	   58.7 
1037.5 	   57.5 	   60.3 
1038.0 	   59.4 	   57.2 
1038.5 	   58.1 	   56.5 
1039.0 	   54.3 	   61.8 
1039.5 	   43.2 	   60.1 
1040.0 	   65.9 	   59.8 
1040.5 	   51.9 	   58.8 
1041.0 	   58.1 	   55.5 
1041.5 	   50.3 	   60.4 
1042.0 	   62.2 	   56.0 
1042.5 	   50.4 	   57.5 
1043.0 	   48.2 	   49.1 
1043.5 	   51.2 	   56.3 
1044.0 	   64.1 	   54.2 
1044.5 	   42.3 	   56.5 
1045.0 	   46.7 	   50.4 
1045.5 	   60.1 	   59.0 
1046.0 	   58.9 	   62.0 
1046.5 	   47.7 	   44.0 
1047.0 	   52.4 	   53.2 
1047.5 	   60.1 	   53.3 
1048.0 	   58.1 	   61.1 
1048.5 	   50.5 	   43.2 
1049.0 	   51.4 	   49.1 
1049.5 	   55.4 	   61.8 
1050.0 	   62.4 	   59.4 
1050.5 	   51.3 	   46.0 
1051.0 	   47.3 	   45.5 
1051.5 	   51.0 	   59.3 
1052.0 	   60.9 	   56.0 
1052.5 	   54.8 	   54.1 
1053.0 	   53.9 	   61.6 
1053.5 	   53.8 	   58.9 
1054.0 	   60.6 	   51.5 
1054.5 	   47.3 	   52.5 
1055.0 	   45.6 	   54.0 
1055.5 	   58.5 	   56.6 
1056.0 	   60.3 	   54.1 
1056.5 	   34.9 	   43.3 
1057.0 	   57.1 	   58.7 
1057.5 	   56.1 	   39.9 
1058.0 	   60.6 	   62.0 
1058.5 	   56.1 	   51.8 
1059.0 	   53.2 	   54.6 
1059.5 	   52.7 	   57.3 
1060.0 	   60.8 	   51.2 
1060.5 	   34.5 	   54.2 
1061.0 	   49.2 	   58.8 
1061.5 	   54.7 	   62.4 
1062.0 	   62.9 	   54.7 
1062.5 	   56.6 	   56.6 
1063.0 	   42.3 	   52.9 
1063.5 	   61.9 	   57.6 
1064.0 	   60.8 	   52.1 
1064.5 	   52.5 	   49.1 
1065.0 	   47.7 	   60.8 
1065.5 	   59.0 	   58.7 
1066.0 	   62.6 	   55.9 
1066.5 	   51.5 	   49.9 
1067.0 	   56.7 	   60.1 
1067.5 	   50.1 	   61.4 
1068.0 	   60.3 	   61.2 
1068.5 	   56.2 	   41.3 
1069.0 	   48.8 	   59.9 
1069.5 	   56.4 	   54.2 
1070.0 	   59.4 	   61.1 
1070.5 	   62.8 	   53.6 
1071.0 	   45.7 	   61.9 
1071.5 	   59.2 	   54.4 
1072.0 	   62.7 	   48.9 
1072.5 	   57.7 	   47.0 
1073.0 	   55.7 	   57.3 
1073.5 	   56.1 	   53.7 
1074.0 	   59.7 	   55.4 
1074.5 	   56.0 	   57.7 
1075.0 	   55.9 	   57.4 
1075.5 	   55.8 	   56.9 
1076.0 	   62.5 	   58.0 
1076.5 	   56.4 	   51.0 
1077.0 	   46.6 	   64.0 
1077.5 	   57.6 	   61.9 
1078.0 	   61.1 	   51.3 
1078.5 	   59.2 	   48.6 
1079.0 	   52.7 	   61.2 
1079.5 	   60.7 	   57.2 
1080.0 	   61.4 	   59.3 
1080.5 	   50.4 	   55.1 
1081.0 	   55.1 	   45.0 
1081.5 	   55.9 	   51.6 
1082.0 	   60.0 	   56.8 
1082.5 	   57.8 	   54.5 
1083.0 	   57.8 	   54.5 
1083.5 	   57.8 	   57.1 
1084.0 	   64.0 	   57.8 
1084.5 	   55.9 	   53.3 
1085.0 	   50.6 	   58.4 
1085.5 	   53.6 	   48.3 
1086.0 	   60.3 	   49.0 
1086.5 	   54.2 	   45.7 
1087.0 	   44.4 	   60.6 
1087.5 	   57.8 	   49.3 
1088.0 	   61.5 	   42.5 
1088.5 	   58.4 	   50.1 
1089.0 	   53.0 	   62.8 
1089.5 	   59.4 	   62.3 
1090.0 	   51.4 	   35.7 
1090.5 	   55.4 	   54.6 
1091.0 	   40.0 	   54.7 
1091.5 	   59.4 	   63.0 
1092.0 	   58.9 	   53.3 
1092.5 	   46.4 	   57.3 
1093.0 	   42.8 	   61.2 
1093.5 	   51.9 	   56.9 
1094.0 	   62.9 	   54.0 
1094.5 	   57.8 	   57.0 
1095.0 	   52.0 	   58.0 
1095.5 	   56.0 	   58.5 
1096.0 	   57.2 	   52.7 
1096.5 	   57.5 	   52.2 
1097.0 	   46.0 	   58.8 
1097.5 	   62.3 	   40.6 
1098.0 	   62.0 	   56.4 
1098.5 	   58.9 	   56.7 
1099.0 	   48.1 	   59.8 
1099.5 	   59.6 	   46.8 
1100.0 	   57.6 	   49.6 
1100.5 	   55.4 	   62.8 
1101.0 	   54.6 	   62.7 
1101.5 	   57.8 	   50.3 
1102.0 	   59.0 	   57.0 
1102.5 	   60.0 	   51.3 
1103.0 	   58.4 	   59.4 
1103.5 	   54.3 	   54.7 
1104.0 	   44.3 	   51.2 
1104.5 	   62.3 	   52.2 
1105.0 	   48.2 	   56.1 
1105.5 	   58.3 	   58.9 
1106.0 	   32.3 	   50.4 
1106.5 	   58.4 	   52.7 
1107.0 	   39.9 	   61.0 
1107.5 	   49.1 	   52.6 
1108.0 	   61.1 	   50.8 
1108.5 	   56.1 	   58.3 
1109.0 	   42.6 	   56.4 
1109.5 	   55.8 	   56.6 
1110.0 	   61.2 	   63.7 
1110.5 	   55.7 	   52.4 
1111.0 	   43.7 	   54.3 
1111.5 	   52.1 	   61.1 
1112.0 	   57.4 	   61.5 
1112.5 	   60.8 	   58.9 
1113.0 	   55.0 	   59.2 
1113.5 	   55.4 	   61.3 
1114.0 	   57.8 	   62.4 
1114.5 	   55.7 	   57.7 
1115.0 	   57.9 	   54.5 
1115.5 	   51.9 	   53.0 
1116.0 	   58.9 	   58.3 
1116.5 	   54.7 	   52.0 
1117.0 	   44.1 	   54.5 
1117.5 	   62.1 	   58.6 
1118.0 	   50.6 	   63.0 
1118.5 	   50.2 	   58.9 
1119.0 	   51.2 	   52.4 
1119.5 	   60.9 	   55.5 
1120.0 	   47.3 	   56.1 
1120.5 	   59.6 	   43.4 
1121.0 	   52.0 	   53.4 
1121.5 	   50.7 	   53.2 
1122.0 	   53.1 	   51.2 
1122.5 	   48.7 	   59.0 
1123.0 	   44.8 	   46.4 
1123.5 	   45.6 	   54.3 
1124.0 	   59.1 	   45.3 
1124.5 	   59.1 	   56.0 
1125.0 	   55.4 	   59.2 
1125.5 	   60.2 	   46.1 
1126.0 	   57.8 	   58.0 
1126.5 	   39.8 	   53.3 
1127.0 	   58.4 	   52.1 
1127.5 	   63.7 	   44.1 
1128.0 	   56.1 	   60.7 
1128.5 	   54.3 	   62.2 
1129.0 	   43.5 	   42.6 
1129.5 	   59.7 	   61.7 
1130.0 	   39.1 	   54.7 
1130.5 	   56.8 	   59.6 
1131.0 	   57.3 	   41.2 
1131.5 	   60.3 	   61.5 
1132.0 	   55.2 	   59.7 
1132.5 	   47.5 	   42.4 
1133.0 	   46.6 	   52.2 
1133.5 	   57.0 	   56.8 
1134.0 	   60.9 	   53.3 
1134.5 	   57.0 	   43.5 
1135.0 	   57.5 	   55.9 
1135.5 	   59.7 	   43.1 
1136.0 	   61.7 	   55.0 
1136.5 	   52.2 	   52.0 
1137.0 	   56.2 	   53.3 
1137.5 	   64.3 	   52.6 
1138.0 	   50.4 	   57.9 
1138.5 	   53.1 	   49.4 
1139.0 	   53.2 	   54.7 
1139.5 	   50.9 	   53.2 
1140.0 	   63.4 	   58.5 
1140.5 	   54.7 	   56.3 
1141.0 	   56.8 	   60.7 
1141.5 	   54.2 	   60.9 
1142.0 	   60.5 	   53.8 
1142.5 	   52.7 	   64.2 
1143.0 	   44.1 	   56.9 
1143.5 	   62.5 	   58.1 
1144.0 	   58.6 	   59.5 
1144.5 	   48.3 	   57.2 
1145.0 	   51.4 	   61.5 
1145.5 	   61.2 	   58.8 
1146.0 	   54.6 	   60.8 
1146.5 	   46.3 	   52.5 
1147.0 	   38.6 	   60.1 
1147.5 	   56.5 	   59.7 
1148.0 	   58.4 	   59.2 
1148.5 	   57.9 	   53.7 
1149.0 	   53.0 	   60.2 
1149.5 	   57.6 	   50.3 
1150.0 	   59.1 	   57.8 
1150.5 	   52.3 	   63.5 
1151.0 	   48.5 	   56.1 
1151.5 	   59.9 	   56.7 
1152.0 	   59.0 	   59.2 
1152.5 	   52.6 	   64.3 
1153.0 	   59.3 	   50.1 
1153.5 	   56.7 	   52.7 
1154.0 	   41.5 	   50.6 
1154.5 	   53.8 	   49.0 
1155.0 	   55.9 	   54.8 
1155.5 	   61.0 	   56.6 
1156.0 	   52.2 	   55.4 
1156.5 	   53.3 	   51.4 
1157.0 	   56.0 	   55.4 
1157.5 	   55.7 	   57.9 
1158.0 	   61.1 	   58.3 
1158.5 	   60.7 	   56.7 
1159.0 	   58.6 	   62.5 
1159.5 	   49.7 	   53.9 
1160.0 	   62.2 	   51.2 
1160.5 	   47.4 	   62.4 
1161.0 	   57.2 	   53.1 
1161.5 	   57.5 	   57.7 
1162.0 	   56.5 	   55.7 
1162.5 	   50.2 	   60.8 
1163.0 	   41.7 	   58.3 
1163.5 	   55.8 	   53.7 
1164.0 	   57.5 	   63.4 
1164.5 	   53.9 	   53.0 
1165.0 	   54.5 	   62.3 
